2023-07-03 12:33:29,951 INFO  [AttributeConverterImpl] 540_29166815_1 : Cartographic intervention, the mandatory numeric S101 value has an empty value UnderwaterAwashRock:valueOfSounding=
2023-07-03 12:33:29,951 INFO  [AttributeConverterImpl] 540_29166697_1 : Cartographic intervention, the mandatory numeric S101 value has an empty value UnderwaterAwashRock:valueOfSounding=
2023-07-03 12:33:29,951 INFO  [AttributeConverterImpl] 540_29166705_1 : Setting attribute value as empty for an unexisting s101 attribute value UnderwaterAwashRock:natureOfSurface=9
2023-07-03 12:33:29,951 INFO  [AttributeConverterImpl] 540_29166705_1 : Removing a non-mandatory empty numeric value UnderwaterAwashRock:natureOfSurface=
2023-07-03 12:33:29,951 INFO  [AttributeConverterImpl] 540_29166704_1 : Setting attribute value as empty for an unexisting s101 attribute value UnderwaterAwashRock:natureOfSurface=9
2023-07-03 12:33:29,951 INFO  [AttributeConverterImpl] 540_29166704_1 : Removing a non-mandatory empty numeric value UnderwaterAwashRock:natureOfSurface=
2023-07-03 12:33:29,951 INFO  [AttributeConverterImpl] 540_29166703_1 : Setting attribute value as empty for an unexisting s101 attribute value UnderwaterAwashRock:natureOfSurface=9
2023-07-03 12:33:29,951 INFO  [AttributeConverterImpl] 540_29166703_1 : Removing a non-mandatory empty numeric value UnderwaterAwashRock:natureOfSurface=
2023-07-03 12:33:29,951 INFO  [AttributeConverterImpl] 540_29166703_1 : Cartographic intervention, the mandatory numeric S101 value has an empty value UnderwaterAwashRock:valueOfSounding=
2023-07-03 12:33:29,951 INFO  [AttributeConverterImpl] 540_29166702_1 : Setting attribute value as empty for an unexisting s101 attribute value UnderwaterAwashRock:natureOfSurface=9
2023-07-03 12:33:29,951 INFO  [AttributeConverterImpl] 540_29166702_1 : Removing a non-mandatory empty numeric value UnderwaterAwashRock:natureOfSurface=
2023-07-03 12:33:29,951 INFO  [AttributeConverterImpl] 540_29166702_1 : Cartographic intervention, the mandatory numeric S101 value has an empty value UnderwaterAwashRock:valueOfSounding=
2023-07-03 12:33:29,951 INFO  [AttributeConverterImpl] 540_29166701_1 : Setting attribute value as empty for an unexisting s101 attribute value UnderwaterAwashRock:natureOfSurface=9
2023-07-03 12:33:29,951 INFO  [AttributeConverterImpl] 540_29166701_1 : Removing a non-mandatory empty numeric value UnderwaterAwashRock:natureOfSurface=
2023-07-03 12:33:29,951 INFO  [AttributeConverterImpl] 540_29166701_1 : Cartographic intervention, the mandatory numeric S101 value has an empty value UnderwaterAwashRock:valueOfSounding=
2023-07-03 12:33:29,951 INFO  [AttributeConverterImpl] 540_29166700_1 : Setting attribute value as empty for an unexisting s101 attribute value UnderwaterAwashRock:natureOfSurface=9
2023-07-03 12:33:29,953 INFO  [AttributeConverterImpl] 540_29166700_1 : Removing a non-mandatory empty numeric value UnderwaterAwashRock:natureOfSurface=
2023-07-03 12:33:29,953 INFO  [AttributeConverterImpl] 540_29166700_1 : Cartographic intervention, the mandatory numeric S101 value has an empty value UnderwaterAwashRock:valueOfSounding=
2023-07-03 12:33:29,953 INFO  [AttributeConverterImpl] 540_29166699_1 : Setting attribute value as empty for an unexisting s101 attribute value UnderwaterAwashRock:natureOfSurface=9
2023-07-03 12:33:29,953 INFO  [AttributeConverterImpl] 540_29166699_1 : Removing a non-mandatory empty numeric value UnderwaterAwashRock:natureOfSurface=
2023-07-03 12:33:29,953 INFO  [AttributeConverterImpl] 540_29166699_1 : Cartographic intervention, the mandatory numeric S101 value has an empty value UnderwaterAwashRock:valueOfSounding=
2023-07-03 12:33:29,953 INFO  [AttributeConverterImpl] 540_29166817_1 : Attribute type CATLIT has been removed from the S101 feature type LightSectored
