2023-10-20 06:50:28,058 WARN  [S57ToS101Converter] Conversion de GB4X0001.000
2023-10-20 06:50:28,060 INFO  [AttributeConverterImpl] 540_-1387913488_271 : Attribute type MARSYS has been removed from the S101 feature type LocalDirectionOfBuoyage
2023-10-20 06:50:28,060 INFO  [AttributeConverterImpl] 540_1338130737_295 : Attribute type ORIENT has been removed from the S101 feature type TrafficSeparationSchemeLanePart
2023-10-20 06:50:28,061 INFO  [AttributeConverterImpl] 540_-600158792_339 : Attribute type CAT_TS has been removed from the S101 feature type TidalStreamFloodEbb
2023-10-20 06:50:28,061 INFO  [AttributeConverterImpl] 540_-600158792_339 : Cartographic intervention, the mandatory numeric S101 value has an empty value TidalStreamFloodEbb:speedMaximum=
2023-10-20 06:50:28,061 INFO  [AttributeConverterImpl] 540_-600158792_339 : Cartographic intervention, the mandatory numeric S101 value has an empty value TidalStreamFloodEbb:orientationValue=
2023-10-20 06:50:28,061 INFO  [AttributeConverterImpl] 540_1077910763_340 : Attribute type CATOBS has been removed from the S101 feature type FoulGround
2023-10-20 06:50:28,061 INFO  [AttributeConverterImpl] 540_1077910763_340 : Attribute type VALSOU has been removed from the S101 feature type FoulGround
2023-10-20 06:50:28,061 INFO  [AttributeConverterImpl] 540_1077910763_340 : Attribute type WATLEV has been removed from the S101 feature type FoulGround
2023-10-20 06:50:28,061 INFO  [AttributeConverterImpl] 540_718040088_341 : Attribute type WATLEV has been removed from the S101 feature type Wreck
2023-10-20 06:50:28,062 INFO  [AttributeConverterImpl] 540_-631354294_353 : Attribute type DRVAL1 has been removed from the S101 feature type DeepWaterRoutePart
2023-10-20 06:50:28,062 INFO  [AttributeConverterImpl] 540_-796697907_355 : Cartographic intervention, the mandatory numeric S101 value has an empty value LocalMagneticAnomaly:magneticAnomalyValue=
2023-10-20 06:50:28,062 INFO  [AttributeConverterImpl] [clearing mark (41)] not converted for categoryOfSpecialPurposeMark of BuoySpecialPurposeGeneral 540_396175919_357
2023-10-20 06:50:28,062 INFO  [AttributeConverterImpl] 540_396175919_357 : Attribute type CATSPM has been removed from the S101 feature type BuoySpecialPurposeGeneral
2023-10-20 06:50:28,063 INFO  [AttributeConverterImpl] 540_-1383692511_358 : Attribute type COLPAT has been removed from the S101 feature type BuoyCardinal
2023-10-20 06:50:28,063 INFO  [AttributeConverterImpl] [clearing mark (41)] not converted for categoryOfSpecialPurposeMark of BuoySpecialPurposeGeneral 540_-548738524_361
2023-10-20 06:50:28,063 INFO  [AttributeConverterImpl] 540_-548738524_361 : Attribute type CATSPM has been removed from the S101 feature type BuoySpecialPurposeGeneral
2023-10-20 06:50:28,063 INFO  [AttributeConverterImpl] [clearing mark (41)] not converted for categoryOfSpecialPurposeMark of BuoySpecialPurposeGeneral 540_-1109114829_363
2023-10-20 06:50:28,063 INFO  [AttributeConverterImpl] 540_-1109114829_363 : Attribute type CATSPM has been removed from the S101 feature type BuoySpecialPurposeGeneral
2023-10-20 06:50:28,064 INFO  [AttributeConverterImpl] 540_-690681151_378 : Attribute type CATLMK has been removed from the S101 feature type WindTurbine
2023-10-20 06:50:28,064 INFO  [AttributeConverterImpl] 540_-690681151_378 : Attribute type FUNCTN has been removed from the S101 feature type WindTurbine
2023-10-20 06:50:28,064 INFO  [AttributeConverterImpl] 540_1300758582_384 : Attribute type COMCHA has been removed from the S101 feature type RadioCallingInPoint
2023-10-20 06:50:28,065 INFO  [AttributeConverterImpl] 540_474418767_394 : Attribute type VALSOU has been removed from the S101 feature type Obstruction
2023-10-20 06:50:28,065 INFO  [AttributeConverterImpl] 540_-695464932_368 : Attribute type VALSOU has been removed from the S101 feature type Obstruction
2023-10-20 06:50:28,066 INFO  [FeaturesFinalizer] Adding feature TOPMAR 540_251143772_308 to BuoySafeWater Object 540_1082982549_309
2023-10-20 06:50:28,066 INFO  [FeaturesFinalizer] Adding feature TOPMAR 540_38162788_310 to BuoyIsolatedDanger Object 540_-1682538833_311
2023-10-20 06:50:28,066 INFO  [FeaturesFinalizer] Adding feature TOPMAR 540_1855689203_312 to BuoyCardinal Object 540_539982343_313
2023-10-20 06:50:28,066 INFO  [FeaturesFinalizer] Adding feature TOPMAR 540_1117481747_323 to BuoyCardinal Object 540_-1194440457_324
2023-10-20 06:50:28,066 INFO  [FeaturesFinalizer] Adding feature TOPMAR 540_-962083328_325 to BuoyCardinal Object 540_589283766_326
2023-10-20 06:50:28,066 INFO  [FeaturesFinalizer] Adding feature TOPMAR 540_1099119527_327 to BuoyCardinal Object 540_-1944106170_328
2023-10-20 06:50:28,066 INFO  [FeaturesFinalizer] Adding feature TOPMAR 540_646829892_314 to BuoyLateral Object 540_-290451281_315
2023-10-20 06:50:28,066 INFO  [FeaturesFinalizer] Adding feature TOPMAR 540_144353748_316 to BuoyLateral Object 540_-1228534134_317
2023-10-20 06:50:28,066 INFO  [FeaturesFinalizer] Adding feature TOPMAR 540_111316124_318 to BeaconSafeWater Object 540_-1894623297_319
2023-10-20 06:50:28,066 INFO  [FeaturesFinalizer] Adding feature TOPMAR 540_-1060360432_320 to BeaconIsolatedDanger Object 540_236788112_321
2023-10-20 06:50:28,066 INFO  [FeaturesFinalizer] Adding feature TOPMAR 540_136608442_273 to BeaconCardinal Object 540_1996862882_274
2023-10-20 06:50:28,066 INFO  [FeaturesFinalizer] Adding feature TOPMAR 540_-1898654419_275 to BeaconCardinal Object 540_1140621261_276
2023-10-20 06:50:28,066 INFO  [FeaturesFinalizer] Adding feature TOPMAR 540_-1861874810_277 to BeaconCardinal Object 540_-1260452257_278
2023-10-20 06:50:28,066 INFO  [FeaturesFinalizer] Adding feature TOPMAR 540_-1940671690_330 to BeaconCardinal Object 540_-1345019427_331
2023-10-20 06:50:28,066 INFO  [FeaturesFinalizer] Adding feature TOPMAR 540_-1455537239_282 to BeaconLateral Object 540_958943158_283
2023-10-20 06:50:28,066 INFO  [FeaturesFinalizer] Adding feature TOPMAR 540_1575885715_284 to BeaconLateral Object 540_-290623166_285
2023-10-20 06:50:28,066 INFO  [FeaturesFinalizer] Adding feature TOPMAR 540_1331638072_360 to BuoySpecialPurposeGeneral Object 540_-548738524_361
2023-10-20 06:50:28,066 INFO  [FeaturesFinalizer] Adding feature TOPMAR 540_-517134152_362 to BuoySpecialPurposeGeneral Object 540_-1109114829_363
2023-10-20 06:50:28,066 INFO  [FeaturesFinalizer] Adding feature TOPMAR 540_-2009024594_382 to BeaconLateral Object 540_-242785175_383
2023-10-20 06:50:28,069 INFO  [S57ToS101Converter] ICNARE-A
2023-10-20 06:50:28,069 INFO  [S57ToS101Converter] TS_PRH-A
2023-10-20 06:50:28,069 INFO  [S57ToS101Converter] TS_PNH-A
2023-10-20 06:50:28,069 INFO  [S57ToS101] Writing 10100AA_X0001.000 to ./data-references/dataConverted/s164/V3/TestDataSets/3.3 Settings/S100_ROOT/S-101/DATASET_FILES
2023-10-20 06:50:28,076 INFO  [S57ToS101Converter] Copy pointed file GB038_36.TXT to 10100AA038_36.TXT
2023-10-20 06:50:28,077 INFO  [S57ToS101Converter] Copy pointed file GBBOVSTA.TXT to 10100AABOVSTA.TXT
2023-10-20 06:50:28,077 INFO  [S57ToS101Converter] Copy pointed file GB0182AE.TIF to 10100AA0182AE.TIF
2023-10-20 06:50:28,077 INFO  [S57ToS101Converter] Copy pointed file GBA11981.TXT to 10100AAA11981.TXT
2023-10-20 06:50:28,077 INFO  [S57ToS101Converter] Copy pointed file GB11981A.TXT to 10100AA11981A.TXT
